Unnamed: 0,seqname,source,feature,start,end,strand,ref_gene_id,reference_id,filename,transcript_length,molecularSubtype,Start_UTRref,End_UTRref,UTR_length,ref_UTR_length,UTR_diff,UTR_length (ln),UTR_type,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
,chr14,StringTie,transcript,91232532,91264466,-,GPR68,XM_005268111.3,SRR19969229,31934,luminal B,91232531,91233952,1421,1421,0,7.259116128097101,no change,409.946597253784,1.27816611315076,0.379021402552485,3.37227951915926,0.0007454874776916,0.0138362694959485
,chrX,StringTie,transcript,102651483,102659083,+,GPRASP1,NM_001099411.2,SRR19969219,7600,luminal B,102658101,102659083,982,982,0,6.889591308354466,no change,452.553344170678,-1.69765403096473,0.468019247796821,-3.62731669467945,0.0002863819508746,0.0070880514946927
,chr5,StringTie,transcript,176595802,176610156,-,GPRIN1,NM_052899.3,SRR19969219,14354,luminal B,176595801,176596807,1006,1006,0,6.913737350659685,no change,197.949442299344,3.0104499698796,0.711782201324884,4.22945384736519,2.34259329714677e-05,0.0010913754187493
,chr5,StringTie,transcript,151020591,151028988,+,GPX3,NM_002084.5,SRR19969219,8397,luminal B,151028130,151028988,858,858,0,6.754604099487962,no change,3450.86682839369,-2.30392844616019,0.40249906764479,-5.72405908823977,1.04008548602964e-08,2.68089463206182e-06
,chr18,StringTie,transcript,59220174,59230771,+,GRP,XM_017025713.1,SRR19969228,10597,luminal B,59230437,59230771,334,334,0,5.811140992976701,no change,208.786758196746,2.47998924357186,0.700299023061127,3.54132900647413,0.0003981168126268,0.0089402424783742
,chr19,StringTie,transcript,42230190,42242602,-,GSK3A,NM_019884.3,SRR19969219,12412,luminal B,42230189,42230793,604,604,0,6.403574197934815,no change,1634.22749684171,0.638200677207729,0.177742800805926,3.59058524066225,0.0003299363045698,0.0078241241463536
,chr6,StringTie,transcript,27892699,27893185,-,H2AC17,NM_003514.2,SRR19969219,486,luminal B,27892698,27892756,58,58,0,4.060443010546419,no change,11.0385333629799,4.24037973775838,1.47275347116284,2.87921897370257,0.0039866142351244,0.0443702295127294
,chr6,aptardi,transcript,27891786,27893185,-,H2AC17,NM_003514.2,SRR19969219,1399,luminal B,27892698,27892756,971,58,913,6.878326468291325,longer,11.0385333629799,4.24037973775838,1.47275347116284,2.87921897370257,0.0039866142351244,0.0443702295127294
,chr12,StringTie,transcript,14774405,14775024,+,H2AJ,NM_177925.5,SRR19969219,619,luminal B,14774860,14775024,164,164,0,5.099866427824199,no change,3472.81768096775,1.54804992999092,0.528578743701725,2.9287025792026,0.0034037994818548,0.0400394224045592
,chr11,StringTie,transcript,119093874,119095465,-,H2AX,NM_002105.3,SRR19969219,1591,luminal B,119093873,119094962,1089,1089,0,6.9930151229329605,no change,1338.99827281726,1.69292222128178,0.402414024845174,4.20691655051813,2.58878681152085e-05,0.0011902670661881
,chr7,StringTie,transcript,44831978,44848087,-,H2AZ2,NM_201436.3,SRR19969223,16109,luminal B,44831977,44834500,2523,2523,0,7.833203948641057,no change,2223.02979170537,1.21551630452913,0.342195403524632,3.55211172332895,0.0003821525616561,0.0086872301457402
,chr7,aptardi,transcript,44834263,44848087,-,H2AZ2,NM_201436.3,SRR19969223,13824,luminal B,44831977,44834500,238,2523,-2285,5.472270673671475,shorter,2223.02979170537,1.21551630452913,0.342195403524632,3.55211172332895,0.0003821525616561,0.0086872301457402
,chr7,aptardi,transcript,44834163,44848087,-,H2AZ2,NM_201436.3,SRR19969223,13924,luminal B,44831977,44834500,338,2523,-2185,5.823045895483019,shorter,2223.02979170537,1.21551630452913,0.342195403524632,3.55211172332895,0.0003821525616561,0.0086872301457402
,chr7,aptardi,transcript,44833963,44848087,-,H2AZ2,NM_201436.3,SRR19969223,14124,luminal B,44831977,44834500,538,2523,-1985,6.2878585601617845,shorter,2223.02979170537,1.21551630452913,0.342195403524632,3.55211172332895,0.0003821525616561,0.0086872301457402
,chr6,StringTie,transcript,27810051,27810536,+,H3C10,NM_003536.3,SRR19969219,485,luminal B,27810484,27810536,52,52,0,3.951243718581428,no change,43.5583825092252,3.60254732680597,1.06469345813797,3.38364747080013,0.0007152978191746,0.0134358759458036
,chr6,aptardi,transcript,27810051,27811350,+,H3C10,NM_003536.3,SRR19969219,1299,luminal B,27810484,27810536,866,52,814,6.763884908562435,longer,43.5583825092252,3.60254732680597,1.06469345813797,3.38364747080013,0.0007152978191746,0.0134358759458036
,chr6,StringTie,transcript,27824092,27824480,+,H4C11,NM_021968.4,SRR19969219,388,luminal B,27824436,27824480,44,44,0,3.784189633918261,no change,18.5939774899117,3.54697610887509,1.17309333632293,3.02360945974948,0.0024977865145114,0.0322703617384625
,chr3,StringTie,transcript,123491554,123585053,-,HACD2,NM_198402.5,SRR19969228,93499,luminal B,123491553,123494887,3334,3334,0,8.111928063310739,no change,1783.42041508273,0.675513061613499,0.212487197495969,3.179076525899,0.0014774507930572,0.0224613438867067
,chr3,StringTie,transcript,123491554,123584617,-,HACD2,NM_001329787.2,SRR19969228,93063,luminal B,123491553,123494887,3334,3334,0,8.111928063310739,no change,1784.23449581884,0.676292171077537,0.212199441707335,3.18705914415306,0.0014372738124182,0.0220517114790097
,chr4,StringTie,transcript,173526091,173530229,-,HAND2,NM_021973.3,SRR19969219,4138,luminal B,173526090,173527276,1186,1186,0,7.078341579557671,no change,116.553624570627,-1.36370163002333,0.374904097558976,-3.63746792553743,0.0002753314660662,0.0068990608335145
,chr4,aptardi,transcript,173526576,173530229,-,HAND2,NM_021973.3,SRR19969228,3653,luminal B,173526090,173527276,701,1186,-485,6.55250788703459,shorter,116.553624570627,-1.36370163002333,0.374904097558976,-3.63746792553743,0.0002753314660662,0.0068990608335145
,chr17,StringTie,transcript,3723903,3726699,+,HASPIN,NM_031965.2,SRR19969219,2796,luminal B,3726332,3726699,367,367,0,5.905361848054571,no change,53.651895196915,2.28450535230852,0.564568655096848,4.04646154490569,5.19976620721695e-05,0.0019985869499017
,chr15,StringTie,transcript,42548838,42569994,+,HAUS2,NM_018097.3,SRR19969223,21156,luminal B,42566816,42569994,3178,3178,0,8.064007347096661,no change,636.056189014795,0.800929745621684,0.276560207152958,2.89604116899837,0.0037790281960398,0.043046089483047
,chr15,aptardi,transcript,42548838,42569006,+,HAUS2,NM_001130447.2,SRR19969228,20168,luminal B,42566816,42569994,2190,3178,-988,7.691656822810547,shorter,635.76232143673,0.803153808289802,0.276865632392336,2.9008793953584,0.0037211706816079,0.04259062784393
,chr15,StringTie,transcript,42548838,42569990,+,HAUS2,XM_017022397.1,SRR19969228,21152,luminal B,42566816,42569990,3174,3174,0,8.062747901086354,no change,635.76232143673,0.803153808289802,0.276865632392336,2.9008793953584,0.0037211706816079,0.04259062784393
,chr1,StringTie,transcript,156742107,156752232,-,HDGF,NM_001126051.1,SRR19969228,10125,luminal B,156742106,156743448,1342,1342,0,7.201916317531627,no change,5453.37130015115,0.866131460334152,0.279860718163276,3.09486613919441,0.0019690174037968,0.0274915838068704
,chr1,aptardi,transcript,156742456,156752232,-,HDGF,NM_001126051.1,SRR19969228,9776,luminal B,156742106,156743448,993,1342,-349,6.900730664045173,shorter,5453.37130015115,0.866131460334152,0.279860718163276,3.09486613919441,0.0019690174037968,0.0274915838068704
,chr1,StringTie,transcript,156742109,156751675,-,HDGF,NM_004494.3,SRR19969228,9566,luminal B,156742108,156743448,1340,1340,0,7.200424892944957,no change,5676.60166742034,0.89585557255697,0.275923347945811,3.24675522831402,0.0011672873310559,0.0191248209456189
,chr1,aptardi,transcript,156742456,156751675,-,HDGF,NM_004494.3,SRR19969228,9219,luminal B,156742108,156743448,993,1340,-347,6.900730664045173,shorter,5676.60166742034,0.89585557255697,0.275923347945811,3.24675522831402,0.0011672873310559,0.0191248209456189
,chr1,StringTie,transcript,156742109,156752448,-,HDGF,NM_001126050.2,SRR19969228,10339,luminal B,156742108,156743448,1340,1340,0,7.200424892944957,no change,5452.18182249255,0.866468479100981,0.280207588308203,3.09223773821551,0.001986536828756,0.0276292906077207
,chr1,aptardi,transcript,156742456,156752448,-,HDGF,NM_001126050.2,SRR19969228,9992,luminal B,156742108,156743448,993,1340,-347,6.900730664045173,shorter,5452.18182249255,0.866468479100981,0.280207588308203,3.09223773821551,0.001986536828756,0.0276292906077207
,chr1,StringTie,transcript,156742109,156748416,-,HDGF,XM_011509455.2,SRR19969229,6307,luminal B,156742108,156743448,1340,1340,0,7.200424892944957,no change,5449.00243659623,0.866007180837087,0.280068245272919,3.09212913443003,0.0019872637884195,0.0276333153959246
,chr1,aptardi,transcript,156742456,156748416,-,HDGF,XM_011509455.2,SRR19969229,5960,luminal B,156742108,156743448,993,1340,-347,6.900730664045173,shorter,5449.00243659623,0.866007180837087,0.280068245272919,3.09212913443003,0.0019872637884195,0.0276333153959246
,chr1,StringTie,transcript,156742109,156747496,-,HDGF,XM_011509454.2,SRR19969228,5387,luminal B,156742108,156743448,1340,1340,0,7.200424892944957,no change,5447.73581561269,0.867190987824493,0.280050426741614,3.0965529955239,0.0019578486200897,0.0273658962556391
,chr1,aptardi,transcript,156742456,156747496,-,HDGF,XM_011509454.2,SRR19969228,5040,luminal B,156742108,156743448,993,1340,-347,6.900730664045173,shorter,5447.73581561269,0.867190987824493,0.280050426741614,3.0965529955239,0.0019578486200897,0.0273658962556391
,chr2,StringTie,transcript,238238267,238240038,-,HES6,NM_018645.6,SRR19969223,1771,luminal B,238238266,238238826,560,560,0,6.327936783729195,no change,174.836875820881,2.01057234037495,0.597630321140574,3.36424085133061,0.0007675452895691,0.0141582791905753
,chr20,StringTie,transcript,31514442,31541733,+,HM13,NM_178582.3,SRR19969229,27291,luminal B,31538328,31541733,3405,3405,0,8.133000218583613,no change,1025.10687363831,0.974843112822834,0.207732441892181,4.69278223441289,2.69514334934388e-06,0.0002194708576179
,chr6,StringTie,transcript,34236873,34246231,+,HMGA1,NM_002131.4,SRR19969228,9358,luminal B,34244884,34246231,1347,1347,0,7.205635176410364,no change,2043.27901187449,1.273012061771,0.23520050960391,5.41245452195157,6.21666466968588e-08,1.1090087549694e-05
,chr21,StringTie,transcript,39342315,39349088,-,HMGN1,NM_004965.7,SRR19969219,6773,luminal B,39342314,39343111,797,797,0,6.680854678790215,no change,6138.12207564293,0.904737623780485,0.315931544141038,2.86371411958976,0.0041870571670981,0.0459412307585499
,chr21,aptardi,transcript,39342760,39349088,-,HMGN1,NM_004965.7,SRR19969219,6328,luminal B,39342314,39343111,352,797,-445,5.863631175598097,shorter,6138.12207564293,0.904737623780485,0.315931544141038,2.86371411958976,0.0041870571670981,0.0459412307585499
,chr21,aptardi,transcript,39342660,39349088,-,HMGN1,NM_004965.7,SRR19969219,6428,luminal B,39342314,39343111,452,797,-345,6.113682179832232,shorter,6138.12207564293,0.904737623780485,0.315931544141038,2.86371411958976,0.0041870571670981,0.0459412307585499
,chr21,StringTie,transcript,39342315,39349054,-,HMGN1,XM_024452070.1,SRR19969219,6739,luminal B,39342314,39342798,484,484,0,6.182084906716632,no change,6196.51994760987,0.895902837492552,0.316210269894843,2.83325028561055,0.0046077293045691,0.0485809480930122
,chr21,aptardi,transcript,39342760,39349054,-,HMGN1,XM_024452070.1,SRR19969219,6294,luminal B,39342314,39342798,39,484,-445,3.6635616461296463,shorter,6196.51994760987,0.895902837492552,0.316210269894843,2.83325028561055,0.0046077293045691,0.0485809480930122
,chr21,aptardi,transcript,39342660,39349054,-,HMGN1,XM_024452070.1,SRR19969219,6394,luminal B,39342314,39342798,139,484,-345,4.934473933130692,shorter,6196.51994760987,0.895902837492552,0.316210269894843,2.83325028561055,0.0046077293045691,0.0485809480930122
,chr10,StringTie,transcript,43385618,43409186,-,HNRNPF,NM_001098204.2,SRR19969219,23568,luminal B,43385617,43386636,1019,1019,0,6.926577033222725,no change,6650.12253890228,0.785882271790403,0.224942372759806,3.49370490827698,0.000476367253277,0.0100611472334694
,chr10,aptardi,transcript,43385937,43409186,-,HNRNPF,NM_001098204.2,SRR19969219,23249,luminal B,43385617,43386636,700,1019,-319,6.551080335043404,shorter,6650.12253890228,0.785882271790403,0.224942372759806,3.49370490827698,0.000476367253277,0.0100611472334694
,chr10,aptardi,transcript,43385737,43409186,-,HNRNPF,NM_001098204.2,SRR19969219,23449,luminal B,43385617,43386636,900,1019,-119,6.802394763324311,shorter,6650.12253890228,0.785882271790403,0.224942372759806,3.49370490827698,0.000476367253277,0.0100611472334694
,chr10,aptardi,transcript,43385837,43409186,-,HNRNPF,NM_001098204.2,SRR19969223,23349,luminal B,43385617,43386636,800,1019,-219,6.684611727667927,shorter,6650.12253890228,0.785882271790403,0.224942372759806,3.49370490827698,0.000476367253277,0.0100611472334694
,chr10,StringTie,transcript,43385618,43407778,-,HNRNPF,NM_001098206.2,SRR19969219,22160,luminal B,43385617,43386636,1019,1019,0,6.926577033222725,no change,6653.85582835606,0.785714841808952,0.224837849694203,3.49458439883492,0.0004748004641126,0.0100381274552884
,chr10,aptardi,transcript,43385937,43407778,-,HNRNPF,NM_001098206.2,SRR19969219,21841,luminal B,43385617,43386636,700,1019,-319,6.551080335043404,shorter,6653.85582835606,0.785714841808952,0.224837849694203,3.49458439883492,0.0004748004641126,0.0100381274552884
,chr10,aptardi,transcript,43385737,43407778,-,HNRNPF,NM_001098206.2,SRR19969219,22041,luminal B,43385617,43386636,900,1019,-119,6.802394763324311,shorter,6653.85582835606,0.785714841808952,0.224837849694203,3.49458439883492,0.0004748004641126,0.0100381274552884
,chr10,aptardi,transcript,43385837,43407778,-,HNRNPF,NM_001098206.2,SRR19969223,21941,luminal B,43385617,43386636,800,1019,-219,6.684611727667927,shorter,6653.85582835606,0.785714841808952,0.224837849694203,3.49458439883492,0.0004748004641126,0.0100381274552884
,chr10,StringTie,transcript,43385618,43396770,-,HNRNPF,NM_001098208.2,SRR19969219,11152,luminal B,43385617,43386636,1019,1019,0,6.926577033222725,no change,6656.32940516735,0.786932533707098,0.224719416187058,3.50184486529659,0.0004620485692115,0.0098526416241742
,chr10,aptardi,transcript,43385937,43396770,-,HNRNPF,NM_001098208.2,SRR19969219,10833,luminal B,43385617,43386636,700,1019,-319,6.551080335043404,shorter,6656.32940516735,0.786932533707098,0.224719416187058,3.50184486529659,0.0004620485692115,0.0098526416241742
,chr10,aptardi,transcript,43385737,43396770,-,HNRNPF,NM_001098208.2,SRR19969219,11033,luminal B,43385617,43386636,900,1019,-119,6.802394763324311,shorter,6656.32940516735,0.786932533707098,0.224719416187058,3.50184486529659,0.0004620485692115,0.0098526416241742
,chr10,aptardi,transcript,43385837,43396770,-,HNRNPF,NM_001098208.2,SRR19969223,10933,luminal B,43385617,43386636,800,1019,-219,6.684611727667927,shorter,6656.32940516735,0.786932533707098,0.224719416187058,3.50184486529659,0.0004620485692115,0.0098526416241742
,chr10,StringTie,transcript,43385618,43408857,-,HNRNPF,NM_001098205.2,SRR19969219,23239,luminal B,43385617,43386636,1019,1019,0,6.926577033222725,no change,6651.75752800478,0.785912211440666,0.224640736043162,3.49852936419182,0.0004678315712728,0.0099390404177171
,chr10,aptardi,transcript,43385937,43408857,-,HNRNPF,NM_001098205.2,SRR19969219,22920,luminal B,43385617,43386636,700,1019,-319,6.551080335043404,shorter,6651.75752800478,0.785912211440666,0.224640736043162,3.49852936419182,0.0004678315712728,0.0099390404177171
,chr10,aptardi,transcript,43385737,43408857,-,HNRNPF,NM_001098205.2,SRR19969219,23120,luminal B,43385617,43386636,900,1019,-119,6.802394763324311,shorter,6651.75752800478,0.785912211440666,0.224640736043162,3.49852936419182,0.0004678315712728,0.0099390404177171
,chr10,aptardi,transcript,43385837,43408857,-,HNRNPF,NM_001098205.2,SRR19969223,23020,luminal B,43385617,43386636,800,1019,-219,6.684611727667927,shorter,6651.75752800478,0.785912211440666,0.224640736043162,3.49852936419182,0.0004678315712728,0.0099390404177171
,chr10,StringTie,transcript,43385618,43397277,-,HNRNPF,NM_001098207.2,SRR19969223,11659,luminal B,43385617,43386636,1019,1019,0,6.926577033222725,no change,6664.92583795768,0.78362509675874,0.224986491638981,3.48298731648372,0.000495851856275,0.0103446622562597
,chr10,aptardi,transcript,43385937,43397277,-,HNRNPF,NM_001098207.2,SRR19969223,11340,luminal B,43385617,43386636,700,1019,-319,6.551080335043404,shorter,6664.92583795768,0.78362509675874,0.224986491638981,3.48298731648372,0.000495851856275,0.0103446622562597
,chr10,aptardi,transcript,43385837,43397277,-,HNRNPF,NM_001098207.2,SRR19969223,11440,luminal B,43385617,43386636,800,1019,-219,6.684611727667927,shorter,6664.92583795768,0.78362509675874,0.224986491638981,3.48298731648372,0.000495851856275,0.0103446622562597
,chr10,aptardi,transcript,43385737,43397277,-,HNRNPF,NM_001098207.2,SRR19969223,11540,luminal B,43385617,43386636,900,1019,-119,6.802394763324311,shorter,6664.92583795768,0.78362509675874,0.224986491638981,3.48298731648372,0.000495851856275,0.0103446622562597
,chr1,StringTie,transcript,244850297,244864543,-,HNRNPU,NM_031844.3,SRR19969229,14246,luminal B,244850296,244854449,4153,4153,0,8.331586243630754,no change,10051.6500717746,0.680453851111772,0.235012371173298,2.89539587943652,0.0037868063189578,0.0431035891213677
,chr1,aptardi,transcript,244854104,244864543,-,HNRNPU,NM_031844.3,SRR19969229,10439,luminal B,244850296,244854449,346,4153,-3807,5.846438775057725,shorter,10051.6500717746,0.680453851111772,0.235012371173298,2.89539587943652,0.0037868063189578,0.0431035891213677
